# started on Sat Aug 22 23:29:31 2026

17767760646,,cycles:u,3658604989,100.00,,
70263118217,,instructions:u,3658604989,100.00,,
272143504,,cache-references:u,3658604989,100.00,,
30954625,,cache-misses:u,3658604989,100.00,,
16761628685,,branches:u,3658604989,100.00,,
14931085,,branch-misses:u,3658604989,100.00,,
