# started on Sat Aug 22 08:43:07 2026

26265234121,,cycles:u,7891760002,100.00,,
34376657538,,instructions:u,7891760002,100.00,,
262874249,,cache-misses:u,7891760002,100.00,,
52874156,,branch-misses:u,7891760002,100.00,,
